Date:  17:19, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 3(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
13902  ,80.622      ,3.62523079  ,1.69047296  ,20.00000000
13903  ,80.816      ,3.96367717  ,0.53783166  ,19.81481552
13904  ,80.837      ,3.91552258  ,0.81772983  ,19.51341057
13905  ,80.726      ,3.67962360  ,0.63691407  ,20.13575172
13906  ,80.722      ,3.86370301  ,1.03527617  ,20.00000000
13907  ,80.889      ,3.99546933  ,-0.19032858  ,19.81481552
13908  ,80.853      ,3.99546933  ,0.19032788  ,19.81481552
13909  ,80.870      ,3.98477864  ,-0.34862217  ,20.00000000
13910  ,80.805      ,3.98477840  ,0.34862295  ,20.00000000
13911  ,80.744      ,3.34083796  ,-0.26572961  ,20.31141472
13912  ,80.812      ,3.66272259  ,-0.34783232  ,20.16247177
13913  ,80.705      ,3.39717555  ,0.28939393  ,20.28623390
13914  ,80.747      ,3.66272235  ,0.34783334  ,20.16247177
13915  ,80.784      ,3.69052768  ,0.00000000  ,20.15702248
13916  ,80.682      ,3.01888418  ,-0.26590469  ,20.44138718
13917  ,80.605      ,2.60197616  ,-0.29815492  ,20.58646011
13918  ,80.691      ,2.90866685  ,-0.58104271  ,20.46567917
13919  ,80.643      ,3.07614374  ,0.28967184  ,20.41855049
13920  ,80.573      ,2.73089933  ,0.32427236  ,20.54282570
13921  ,80.664      ,3.05365539  ,0.00000000  ,20.43253899
13922  ,80.544      ,2.26931930  ,-0.29821563  ,20.68604088
13923  ,80.511      ,2.39983940  ,0.32455161  ,20.64772606
13924  ,80.442      ,2.03402495  ,0.34014705  ,20.74603271
13925  ,80.540      ,2.39643168  ,0.00000000  ,20.65518951
13926  ,80.482      ,1.93286490  ,-0.29877523  ,20.77192688
13927  ,80.484      ,1.78759086  ,-0.60492206  ,20.78785706
13928  ,80.389      ,1.39715135  ,-0.33547840  ,20.87767410
13929  ,80.381      ,1.69519281  ,0.34038672  ,20.82228661
13930  ,80.311      ,1.37964499  ,0.46905082  ,20.87416077
13931  ,80.417      ,1.72323692  ,0.00000000  ,20.82348824
13932  ,80.251      ,0.64107656  ,-0.29419482  ,20.97068214
13933  ,80.328      ,1.05348456  ,-0.33578396  ,20.92777634
13934  ,80.193      ,0.63638312  ,0.30860418  ,20.97052383
13935  ,80.250      ,1.03562164  ,0.46944034  ,20.92360497
13936  ,80.294      ,1.03855741  ,0.00000000  ,20.93631363
13937  ,79.915      ,-0.75219077  ,0.61064297  ,20.94460297
13938  ,80.079      ,0.13685296  ,0.57351589  ,20.97952461
13939  ,80.022      ,-0.00147039  ,0.91411585  ,20.95070267
13940  ,79.862      ,-0.90368634  ,0.87346220  ,20.90657043
13941  ,79.794      ,-1.09619451  ,1.19185352  ,20.84432983
13942  ,79.969      ,-0.15353192  ,1.17737281  ,20.91666412
13943  ,79.941      ,-0.10498711  ,1.57443285  ,20.85225296
13944  ,79.951      ,-0.45735469  ,0.79216152  ,20.95063972
13945  ,79.741      ,-1.24558067  ,1.45124471  ,20.78205299
13946  ,79.708      ,-1.31181586  ,1.63924408  ,20.73662567
13947  ,79.845      ,-0.75963259  ,1.31572223  ,20.86312294
13948  ,79.654      ,-1.45920169  ,1.89482534  ,20.65661430
13949  ,79.660      ,-1.30060363  ,2.12502670  ,20.62666512
13950  ,79.737      ,-1.05798733  ,1.83248770  ,20.73241425
13951  ,79.774      ,-0.87478375  ,1.80630219  ,20.75966263
13952  ,79.720      ,-1.02530217  ,2.04716611  ,20.68583298
13953  ,79.902      ,-0.03612664  ,2.09477258  ,20.73775673
13954  ,79.859      ,-0.54144102  ,1.58110571  ,20.83408356
13955  ,79.805      ,-0.69118553  ,1.83971727  ,20.76968575
13956  ,79.789      ,-0.65300733  ,2.05303192  ,20.72244835
13957  ,79.915      ,0.09705447  ,2.21238494  ,20.70645714
13958  ,79.914      ,0.21839334  ,2.46694446  ,20.63120461
13959  ,79.880      ,0.14227046  ,2.67114162  ,20.56813240
13960  ,79.833      ,-0.30826345  ,2.19077492  ,20.70703888
13961  ,79.847      ,0.04734071  ,2.81174731  ,20.52133560
13962  ,79.784      ,-0.17483534  ,3.01264691  ,20.44628143
13963  ,79.801      ,-0.43376839  ,2.36168575  ,20.65378952
13964  ,79.814      ,-0.25118166  ,2.50777316  ,20.61775780
13965  ,79.670      ,-1.07197154  ,2.44820118  ,20.56890297
13966  ,79.745      ,-0.35408682  ,3.06161880  ,20.42156029
13967  ,79.692      ,-0.58857936  ,3.12663031  ,20.38211632
13968  ,79.693      ,-0.98008579  ,2.40356755  ,20.59396744
13969  ,79.730      ,-0.79687506  ,2.37737322  ,20.62176704
13970  ,79.762      ,-0.61288226  ,2.40997982  ,20.62812233
13971  ,79.743      ,-0.56901878  ,2.68405747  ,20.54500198
13972  ,79.615      ,-1.31773162  ,2.51131630  ,20.51291847
13973  ,79.635      ,-1.25767374  ,2.43413711  ,20.54631805
13974  ,79.594      ,-1.16696000  ,2.96977949  ,20.37836456
13975  ,79.657      ,-0.77565444  ,3.11625767  ,20.37002563
13976  ,79.668      ,-0.93987125  ,2.71630383  ,20.49927139
13977  ,79.504      ,-1.87268269  ,2.50887108  ,20.40244484
13978  ,79.592      ,-1.50689065  ,2.43087268  ,20.50438309
13979  ,79.571      ,-1.33248973  ,2.88641357  ,20.38308907
13980  ,79.610      ,-1.30314791  ,2.62864470  ,20.47759628
13981  ,79.449      ,-2.01069546  ,2.74812078  ,20.28812790
13982  ,79.391      ,-2.15435338  ,3.03591990  ,20.14146233
13983  ,79.516      ,-1.47026753  ,3.12474751  ,20.26687050
13984  ,79.532      ,-1.59434271  ,2.76148224  ,20.37923050
13985  ,79.372      ,-1.83290589  ,3.55534196  ,19.81481552
13986  ,79.323      ,-2.13072610  ,3.38526320  ,19.80415726
13987  ,79.340      ,-2.29430580  ,3.27660775  ,20.00000000
13988  ,79.426      ,-1.86703002  ,3.23379040  ,20.13588905
13989  ,79.420      ,-1.51606274  ,3.70156097  ,19.81481552
13990  ,79.421      ,-1.15734243  ,3.82891083  ,19.44444466
13991  ,79.514      ,-1.28837121  ,3.50473762  ,20.13589668
13992  ,79.475      ,-1.55200744  ,3.38368440  ,20.14146233
13993  ,79.424      ,-1.69047320  ,3.62523079  ,20.00000000
13994  ,79.572      ,-0.44335285  ,3.97535396  ,19.44444466
13995  ,79.479      ,-0.81922692  ,3.91520977  ,19.44444466
13996  ,79.572      ,-0.95216841  ,3.59785581  ,20.14191055
13997  ,79.635      ,-0.55884153  ,3.73619342  ,20.11436462
13998  ,79.531      ,-1.03527606  ,3.86370301  ,20.00000000
13999  ,79.740      ,0.28535682  ,3.98980856  ,19.44444466
14000  ,79.638      ,-0.09519090  ,3.99886727  ,19.44444466
14001  ,79.754      ,0.02307619  ,3.70111990  ,20.15187454
14002  ,79.701      ,-0.21142823  ,3.76762390  ,20.11644936
14003  ,79.655      ,-0.34862304  ,3.98477840  ,20.00000000
14004  ,79.917      ,1.00459218  ,3.87179470  ,19.44444466
14005  ,79.811      ,0.63200557  ,3.94975567  ,19.44444466
14006  ,79.945      ,0.97383940  ,3.63887167  ,20.11972809
14007  ,79.888      ,0.59334612  ,3.47372603  ,20.23506165
14008  ,79.825      ,0.37086868  ,3.67293191  ,20.15650177
14009  ,79.792      ,0.34862319  ,3.98477840  ,20.00000000
14010  ,79.991      ,1.33821845  ,3.76950550  ,19.44444466
14011  ,80.093      ,1.69047332  ,3.62523103  ,19.62962914
14012  ,80.019      ,1.30991232  ,3.54555798  ,20.11335373
14013  ,79.937      ,1.03527617  ,3.86370301  ,20.00000000
14014  ,80.168      ,2.00000000  ,3.46410155  ,19.62962914
14015  ,80.218      ,2.08167911  ,2.98195624  ,20.18274307
14016  ,80.144      ,1.72266257  ,3.04481244  ,20.24671173
14017  ,80.093      ,1.62708199  ,3.40040779  ,20.11838722
14018  ,80.232      ,2.29430556  ,3.27660799  ,20.00000000
14019  ,80.085      ,1.69047284  ,3.62523103  ,20.00000000
14020  ,79.565      ,-3.26045370  ,-0.60754323  ,20.27147675
14021  ,79.705      ,-2.73889112  ,-0.96688354  ,20.41983795
14022  ,79.772      ,-2.38709354  ,-0.96228313  ,20.53953743
14023  ,79.714      ,-2.51983070  ,-0.64182734  ,20.53953743
14024  ,79.778      ,-2.17997408  ,-0.64136517  ,20.63344955
14025  ,79.677      ,-3.03988552  ,-1.24847198  ,20.28416061
14026  ,79.621      ,-3.14613485  ,-0.92147076  ,20.28416061
14027  ,79.685      ,-2.82082486  ,-0.92341590  ,20.40386200
14028  ,79.608      ,-3.19159961  ,-0.84577620  ,20.33251953
14029  ,79.692      ,-2.77743793  ,-0.87860602  ,20.48522949
14030  ,79.927      ,-1.37313426  ,-0.64691097  ,20.81005287
14031  ,79.924      ,-1.55945992  ,-0.95582390  ,20.74253464
14032  ,79.861      ,-1.73382330  ,-0.65381771  ,20.74253464
14033  ,79.852      ,-2.25224113  ,-1.48660207  ,20.51406479
14034  ,79.831      ,-2.24056625  ,-1.26700807  ,20.54771996
14035  ,79.899      ,-1.85908365  ,-1.24809623  ,20.64163208
14036  ,79.836      ,-2.03344703  ,-0.94609010  ,20.64163208
14037  ,79.779      ,-2.32813931  ,-0.90131074  ,20.62510872
14038  ,79.863      ,-1.88256097  ,-0.91422296  ,20.73833466
14039  ,79.829      ,-2.53374434  ,-1.76543355  ,20.37552643
14040  ,79.805      ,-2.70195246  ,-1.84820497  ,20.28948212
14041  ,79.741      ,-2.87386703  ,-1.55043983  ,20.28948212
14042  ,79.808      ,-2.52206945  ,-1.54583955  ,20.40918159
14043  ,79.755      ,-2.61460614  ,-1.18250751  ,20.50096893
14044  ,79.727      ,-2.91118622  ,-1.46221924  ,20.35091782
14045  ,79.814      ,-2.46427774  ,-1.48596656  ,20.49807739
14046  ,80.386      ,-0.42630398  ,-3.44920397  ,20.22252655
14047  ,80.283      ,-0.84577668  ,-3.19159961  ,20.33251953
14048  ,80.232      ,-0.87860578  ,-2.77743816  ,20.48522949
14049  ,80.202      ,-0.60921526  ,-2.02963877  ,20.73161125
14050  ,80.181      ,-0.90131110  ,-2.32813907  ,20.62510872
14051  ,80.164      ,-1.18400192  ,-2.63132644  ,20.49526405
14052  ,80.133      ,-0.91422319  ,-1.88256085  ,20.73833466
14053  ,80.017      ,-1.98199105  ,-2.59361458  ,20.28948212
14054  ,80.016      ,-1.82102072  ,-2.31091547  ,20.40918159
14055  ,80.144      ,-1.46221960  ,-2.91118598  ,20.35091782
14056  ,80.093      ,-1.48596632  ,-2.46427798  ,20.49807739
14057  ,80.014      ,-0.87688690  ,-0.63053542  ,20.87533379
14058  ,80.108      ,-0.60545355  ,-1.08616042  ,20.90854836
14059  ,79.991      ,-1.16807926  ,-0.92172778  ,20.81436348
14060  ,79.989      ,-1.35440493  ,-1.23064065  ,20.74684525
14061  ,79.952      ,-1.37658691  ,-0.89632416  ,20.83976173
14062  ,80.085      ,-0.89632434  ,-1.37658679  ,20.83976173
14063  ,80.064      ,-1.19005978  ,-1.67818248  ,20.74727058
14064  ,80.039      ,-0.88027501  ,-0.88027489  ,20.90834236
14065  ,79.920      ,-2.03314018  ,-1.75472391  ,20.51831055
14066  ,79.966      ,-1.81031108  ,-1.81031120  ,20.55196571
14067  ,79.898      ,-2.02146530  ,-1.53512979  ,20.55196571
14068  ,79.967      ,-1.63998246  ,-1.51621807  ,20.64587784
14069  ,79.930      ,-1.66484833  ,-1.18387699  ,20.75086212
14070  ,79.905      ,-1.96229649  ,-1.47466838  ,20.63785934
14071  ,80.042      ,-1.47466910  ,-1.96229589  ,20.63785934
14072  ,80.022      ,-1.75557268  ,-2.24638772  ,20.50760269
14073  ,79.994      ,-1.45773780  ,-1.45773768  ,20.74621201
14074  ,79.898      ,-2.31036282  ,-2.03194666  ,20.37831497
14075  ,79.945      ,-2.24850416  ,-2.37023306  ,20.29227066
14076  ,79.875      ,-2.47857094  ,-2.11471796  ,20.29227066
14077  ,79.945      ,-2.08753371  ,-2.08753395  ,20.41197014
14078  ,79.884      ,-2.24284935  ,-1.75454652  ,20.50881958
14079  ,79.860      ,-2.52150440  ,-2.03119874  ,20.35914993
14080  ,80.001      ,-2.03119922  ,-2.52150416  ,20.35914993
14081  ,79.951      ,-2.02121425  ,-2.02121401  ,20.50496101
14082  ,79.448      ,-3.34091902  ,0.35108766  ,20.30800819
14083  ,79.387      ,-3.66272235  ,0.34783351  ,20.16247177
14084  ,79.516      ,-3.34083796  ,-0.26572970  ,20.31141472
14085  ,79.594      ,-2.97238779  ,-0.34194613  ,20.38987732
14086  ,79.658      ,-2.64707780  ,-0.34389123  ,20.50957870
14087  ,79.512      ,-3.01886582  ,0.35132292  ,20.43807411
14088  ,79.578      ,-2.73673701  ,0.27505374  ,20.54267502
14089  ,79.580      ,-3.01888490  ,-0.26590559  ,20.44138718
14090  ,79.664      ,-2.60197616  ,-0.29815498  ,20.58646011
14091  ,79.636      ,-2.90866661  ,-0.58104342  ,20.46567917
14092  ,79.544      ,-3.05365539  ,-0.00000027  ,20.43253899
14093  ,79.786      ,-1.97433925  ,-0.34342906  ,20.70130920
14094  ,79.641      ,-2.40581512  ,0.27529800  ,20.64777756
14095  ,79.682      ,-2.06640434  ,0.51964849  ,20.72860527
14096  ,79.728      ,-2.26931930  ,-0.29821622  ,20.68604088
14097  ,79.812      ,-1.82300472  ,-0.31072426  ,20.79639053
14098  ,79.787      ,-2.12611556  ,-0.60421151  ,20.70759201
14099  ,79.672      ,-2.39643168  ,0.00000000  ,20.65518951
14100  ,79.844      ,-1.29066086  ,0.34573275  ,20.89432335
14101  ,79.745      ,-1.72752452  ,0.52010268  ,20.80633163
14102  ,79.875      ,-1.48238337  ,-0.31061870  ,20.86397362
14103  ,79.799      ,-1.72323692  ,0.00000000  ,20.82348824
14104  ,79.976      ,-0.92954129  ,-0.33652231  ,20.88156128
14105  ,79.906      ,-0.94637054  ,0.34586886  ,20.94006920
14106  ,79.995      ,-0.49965551  ,0.26453558  ,20.98117638
14107  ,79.937      ,-1.13928163  ,-0.31103140  ,20.91755867
14108  ,80.024      ,-0.64107656  ,-0.29419485  ,20.97068214
14109  ,80.001      ,-0.93448859  ,-0.58684826  ,20.92806816
14110  ,79.924      ,-1.03855741  ,0.00000000  ,20.93631363
14111  ,80.189      ,0.29436621  ,-0.29436630  ,20.98979950
14112  ,80.132      ,0.28964126  ,0.30877692  ,20.98945045
14113  ,80.171      ,0.34695631  ,0.00000000  ,20.99291611
14114  ,80.057      ,-0.15271419  ,0.26450869  ,20.99451065
14115  ,80.086      ,-0.29436627  ,-0.29436624  ,20.98979950
14116  ,80.048      ,-0.34695631  ,0.00000000  ,20.99291611
14117  ,80.274      ,0.31103131  ,-1.13928163  ,20.91755867
14118  ,80.223      ,0.29419494  ,-0.64107651  ,20.97068214
14119  ,80.165      ,-0.31103128  ,-1.13928163  ,20.91755867
14120  ,80.119      ,-0.29419494  ,-0.64107651  ,20.97068214
14121  ,80.143      ,0.00000000  ,-0.34695631  ,20.99291611
14122  ,80.307      ,0.31061929  ,-1.48238325  ,20.86397362
14123  ,80.335      ,0.32631058  ,-1.73048484  ,20.81558418
14124  ,80.199      ,-0.31061924  ,-1.48238325  ,20.86397362
14125  ,80.209      ,0.00000001  ,-1.03855741  ,20.93631363
14126  ,80.369      ,0.32602537  ,-2.06896996  ,20.73790359
14127  ,80.390      ,0.27711794  ,-2.36453652  ,20.65979004
14128  ,80.280      ,-0.29821602  ,-2.26931930  ,20.68604088
14129  ,80.233      ,-0.31072405  ,-1.82300472  ,20.79639053
14130  ,80.277      ,-0.00000000  ,-1.72323692  ,20.82348824
14131  ,80.425      ,0.27692983  ,-2.69598722  ,20.55636215
14132  ,80.407      ,0.11002137  ,-2.80182934  ,20.52419090
14133  ,80.408      ,0.01236207  ,-2.96691680  ,20.46537781
14134  ,80.365      ,-0.26590526  ,-3.01888490  ,20.44138718
14135  ,80.315      ,-0.29815537  ,-2.60197616  ,20.58646011
14136  ,80.298      ,-0.58104318  ,-2.90866685  ,20.46567917
14137  ,80.345      ,-0.00000000  ,-2.39643168  ,20.65518951
14138  ,80.436      ,-0.16070661  ,-3.48493195  ,20.21627998
14139  ,80.443      ,0.01235748  ,-3.28957891  ,20.33763504
14140  ,80.468      ,0.04206812  ,-3.46581340  ,20.26120949
14141  ,80.400      ,-0.26573017  ,-3.34083772  ,20.31141472
14142  ,80.415      ,0.00000004  ,-3.05365539  ,20.43253899
14143  ,80.557      ,-0.09519064  ,-3.99886727  ,19.44444466
14144  ,80.639      ,0.28535610  ,-3.98980856  ,19.44444466
14145  ,80.500      ,0.04208228  ,-3.77973247  ,20.11326790
14146  ,80.571      ,0.34862292  ,-3.98477840  ,20.00000000
14147  ,80.482      ,-0.00000000  ,-3.69052768  ,20.15702248
14148  ,80.405      ,-0.50800300  ,-3.76709509  ,20.06563950
14149  ,80.403      ,-0.81922758  ,-3.91520953  ,19.44444466
14150  ,80.494      ,-0.44335258  ,-3.97535396  ,19.44444466
14151  ,80.369      ,-0.61345631  ,-3.62466121  ,20.16390991
14152  ,80.419      ,-0.34783292  ,-3.66272259  ,20.16247177
14153  ,80.451      ,-0.34862283  ,-3.98477864  ,20.00000000
14154  ,80.224      ,-1.51606297  ,-3.70156097  ,19.81481552
14155  ,80.335      ,-1.15734124  ,-3.82891130  ,19.44444466
14156  ,80.301      ,-0.95129538  ,-3.53727245  ,20.17024994
14157  ,80.234      ,-1.26493680  ,-3.42050004  ,20.17789841
14158  ,80.320      ,-1.03527582  ,-3.86370301  ,20.00000000
14159  ,80.067      ,-2.16256261  ,-3.36501455  ,19.81481552
14160  ,80.152      ,-1.83290613  ,-3.55534172  ,19.81481552
14161  ,80.162      ,-1.58219242  ,-3.27497816  ,20.18252373
14162  ,80.091      ,-1.88377106  ,-3.10719752  ,20.18418694
14163  ,80.181      ,-1.69047260  ,-3.62523103  ,20.00000000
14164  ,79.994      ,-2.44761515  ,-3.16372871  ,19.81481552
14165  ,80.018      ,-2.17036963  ,-2.90790057  ,20.18658638
14166  ,79.946      ,-2.43692207  ,-2.68377471  ,20.18822289
14167  ,80.036      ,-2.29430509  ,-3.27660823  ,20.00000000
14168  ,79.821      ,-2.86265421  ,-2.25228786  ,20.11458969
14169  ,79.924      ,-2.71403694  ,-2.93836737  ,19.81481552
14170  ,79.716      ,-3.22108078  ,-2.37163210  ,19.44444466
14171  ,79.816      ,-2.98105788  ,-2.66707587  ,19.44444466
14172  ,79.806      ,-2.90790033  ,-2.17036986  ,20.18658638
14173  ,79.876      ,-2.68377447  ,-2.43692231  ,20.18822289
14174  ,79.892      ,-2.82842708  ,-2.82842684  ,20.00000000
14175  ,79.688      ,-3.23453093  ,-1.66894746  ,20.11458969
14176  ,79.554      ,-3.59795332  ,-1.74777925  ,19.44444466
14177  ,79.648      ,-3.41552496  ,-2.08187175  ,19.44444466
14178  ,79.674      ,-3.27497816  ,-1.58219278  ,20.18252373
14179  ,79.738      ,-3.10719728  ,-1.88377130  ,20.18418694
14180  ,79.753      ,-3.27660799  ,-2.29430556  ,20.00000000
14181  ,79.569      ,-3.48811436  ,-1.02598643  ,20.11458969
14182  ,79.410      ,-3.85536861  ,-1.06589556  ,19.44444466
14183  ,79.492      ,-3.73659158  ,-1.42754447  ,19.44444466
14184  ,79.556      ,-3.53727269  ,-0.95129490  ,20.17024994
14185  ,79.612      ,-3.42050028  ,-1.26493633  ,20.17789841
14186  ,79.622      ,-3.62523079  ,-1.69047296  ,20.00000000
14187  ,79.355      ,-3.93359685  ,-0.72582018  ,19.44444466
14188  ,79.333      ,-3.98477888  ,-0.34862220  ,19.62962914
14189  ,79.501      ,-3.62466145  ,-0.61345577  ,20.16390991
14190  ,79.465      ,-3.66272235  ,-0.34783328  ,20.16247177
14191  ,79.505      ,-3.86370301  ,-1.03527629  ,20.00000000
14192  ,79.327      ,-3.98477864  ,0.34862253  ,20.00000000
14193  ,79.287      ,-4.00000000  ,0.00000000  ,19.62962914
14194  ,79.419      ,-3.69052768  ,-0.00000032  ,20.15702248
14195  ,79.405      ,-3.98477840  ,-0.34862322  ,20.00000000
14196  ,116.571     ,4.31402540  ,0.88211536  ,2.68817592
14197  ,119.379     ,4.69461870  ,0.88211536  ,2.68817592
14198  ,121.529     ,4.99975538  ,0.88211536  ,2.68817592
14199  ,118.717     ,4.61906052  ,0.98480779  ,2.82635188
14200  ,124.996     ,5.53480721  ,0.78717381  ,2.47164583
14201  ,123.021     ,5.22967005  ,0.78717381  ,2.47164583
14202  ,123.016     ,5.22956848  ,0.91583139  ,2.59843707
14203  ,118.385     ,4.54529572  ,0.75764203  ,2.43643379
14204  ,120.536     ,4.85043240  ,0.75764203  ,2.43643379
14205  ,117.724     ,4.46973801  ,0.89640921  ,2.55677271
14206  ,120.531     ,4.85033035  ,0.89640921  ,2.55677271
14207  ,122.023     ,5.08024597  ,0.76620245  ,2.35740066
14208  ,115.313     ,4.15126324  ,0.80470443  ,2.49610782
14209  ,112.195     ,3.88466072  ,0.95363069  ,2.30177879
14210  ,110.857     ,3.81725645  ,1.19522107  ,2.62046051
14211  ,111.599     ,3.85306859  ,1.07417989  ,2.76001740
14212  ,114.652     ,4.07570553  ,0.92750162  ,2.62618089
14213  ,116.466     ,4.30697536  ,0.78519440  ,2.38075066
14214  ,115.747     ,4.18085337  ,0.62542158  ,2.33404565
14215  ,112.454     ,3.94820905  ,0.64159578  ,1.82126999
14216  ,112.629     ,3.92118788  ,0.79011732  ,2.15600395
14217  ,116.900     ,4.33656502  ,0.61226261  ,2.20934558
14218  ,113.828     ,3.94333076  ,0.67092645  ,2.25847626
14219  ,112.302     ,3.96836066  ,-0.50210840  ,1.64836502
14220  ,112.812     ,3.99996710  ,-0.01621944  ,1.58550262
14221  ,112.653     ,3.97919774  ,0.40741208  ,1.76222610
14222  ,114.489     ,3.98520327  ,-0.34373683  ,2.06093407
14223  ,114.461     ,3.99261045  ,0.24302581  ,2.02998018
14224  ,120.363     ,4.83350658  ,-0.34201992  ,2.06030726
14225  ,116.825     ,4.30729103  ,-0.34239987  ,2.06044579
14226  ,119.436     ,4.68383789  ,0.40178820  ,2.08426738
14227  ,116.798     ,4.31939507  ,0.24299315  ,2.02997208
14228  ,116.996     ,4.33333302  ,0.00000000  ,2.00000000
14229  ,122.466     ,5.16683960  ,-0.34201992  ,2.06030726
